ID_Pianta,Famiglia,Ore_Luce,Umidita_Ottimale,Temperatura_Ottimale,PH_Suolo,Sintomi_Visivi,Diagnosi_Reale
Peperone_002,Solanaceae,8.24,0.46,27.5,7.3,Nessuno,Sano
Pomodoro_003,Solanaceae,8.7,0.65,25.9,6.9,Nessuno,Sano
Peperone_012,Solanaceae,7.54,0.57,25.2,6.8,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Peperone_015,Solanaceae,8.43,0.43,25.5,7.4,Nessuno,Sano
Pomodoro_018,Solanaceae,9.96,0.54,25.6,7.5,Nessuno,Marciume_Apicale
Pomodoro_019,Solanaceae,9.05,0.62,22.4,6.4,Nessuno,Sano
Pomodoro_020,Solanaceae,9.66,0.63,22.6,6.6,Nessuno,Sano
Peperone_021,Solanaceae,7.64,0.45,25.8,6.8,Nessuno,Sano
Pomodoro_022,Solanaceae,8.63,0.51,27.4,6.5,Nessuno,Sano
Pomodoro_025,Solanaceae,9.58,0.54,15.5,6.8,Nessuno,Sano
Pomodoro_026,Solanaceae,9.22,0.66,15.4,7.2,"Foglie_Secche, Macchie_Fogliari",Peronospora
Pomodoro_028,Solanaceae,8.55,0.69,15.6,7.2,Nessuno,Sano
Peperone_029,Solanaceae,8.05,0.58,18.1,6.7,Nessuno,Sano
Peperone_036,Solanaceae,7.29,0.57,21.0,7.3,Nessuno,Sano
Pomodoro_040,Solanaceae,9.72,0.56,19.2,6.4,Nessuno,Sano
Peperone_058,Solanaceae,7.25,0.51,27.4,7.5,Nessuno,Sano
Peperone_061,Solanaceae,8.37,0.41,29.6,6.6,Nessuno,Sano
Peperone_066,Solanaceae,8.49,0.44,18.7,7.4,Nessuno,Sano
Pomodoro_067,Solanaceae,8.87,0.68,16.6,7.2,Nessuno,Sano
Peperone_068,Solanaceae,7.29,0.4,29.3,6.3,Nessuno,Sano
Pomodoro_072,Solanaceae,8.62,0.58,15.6,6.5,Nessuno,Sano
Pomodoro_073,Solanaceae,8.2,0.62,27.4,7.0,Nessuno,Marciume_Apicale
Pomodoro_076,Solanaceae,9.13,0.51,22.4,6.6,Nessuno,Sano
Peperone_077,Solanaceae,7.97,0.49,15.7,6.7,Nessuno,Sano
Pomodoro_079,Solanaceae,9.3,0.54,25.1,6.4,"Foglie_Secche, Macchie_Fogliari",Peronospora
Pomodoro_083,Solanaceae,8.63,0.56,29.5,7.2,Nessuno,Sano
Peperone_086,Solanaceae,7.15,0.42,17.8,7.0,Nessuno,Sano
Peperone_097,Solanaceae,8.4,0.57,22.4,6.4,Nessuno,Sano
Pomodoro_100,Solanaceae,9.07,0.65,19.7,6.8,Nessuno,Sano
Peperone_101,Solanaceae,8.19,0.44,29.7,6.2,Muffa_Bianca,Oidio
Peperone_105,Solanaceae,8.88,0.45,26.5,7.0,Nessuno,Sano
Peperone_113,Solanaceae,7.69,0.45,27.5,7.2,Nessuno,Sano
Pomodoro_114,Solanaceae,9.87,0.67,24.2,6.1,Nessuno,Sano
Pomodoro_116,Solanaceae,8.16,0.64,16.8,7.3,Nessuno,Marciume_Apicale
Peperone_122,Solanaceae,8.35,0.57,23.9,7.2,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Pomodoro_125,Solanaceae,10.0,0.52,23.4,7.1,Nessuno,Sano
Pomodoro_126,Solanaceae,9.42,0.51,26.9,7.0,Nessuno,Marciume_Apicale
Pomodoro_129,Solanaceae,9.67,0.67,20.0,6.4,Nessuno,Sano
Pomodoro_137,Solanaceae,9.75,0.57,18.9,7.2,Nessuno,Marciume_Apicale
Pomodoro_138,Solanaceae,8.49,0.64,19.3,7.2,Nessuno,Sano
Pomodoro_139,Solanaceae,9.76,0.59,15.5,7.4,Nessuno,Sano
Pomodoro_147,Solanaceae,9.49,0.56,29.0,7.3,Nessuno,Sano
Peperone_148,Solanaceae,7.43,0.42,22.3,6.6,Muffa_Bianca,Oidio
Pomodoro_154,Solanaceae,8.13,0.59,28.7,6.8,Nessuno,Marciume_Apicale
Peperone_158,Solanaceae,8.38,0.58,27.7,7.5,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Pomodoro_159,Solanaceae,9.16,0.59,21.4,7.5,Nessuno,Marciume_Apicale
Peperone_163,Solanaceae,8.85,0.51,28.0,7.4,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Pomodoro_168,Solanaceae,9.1,0.68,16.7,6.9,Nessuno,Sano
Pomodoro_169,Solanaceae,8.23,0.55,15.6,7.1,Nessuno,Sano
Pomodoro_175,Solanaceae,8.43,0.62,24.9,7.1,Nessuno,Sano
Pomodoro_176,Solanaceae,8.76,0.58,21.8,7.4,Nessuno,Sano
Peperone_181,Solanaceae,8.07,0.4,28.5,6.6,Nessuno,Sano
Peperone_183,Solanaceae,7.67,0.5,18.4,6.7,Nessuno,Sano
Pomodoro_186,Solanaceae,8.53,0.51,15.8,7.4,Nessuno,Sano
Pomodoro_195,Solanaceae,9.87,0.69,16.1,7.5,Nessuno,Sano
Peperone_198,Solanaceae,8.9,0.42,17.3,6.6,Nessuno,Sano
Pomodoro_201,Solanaceae,9.03,0.61,22.4,6.7,Nessuno,Sano
Pomodoro_203,Solanaceae,9.57,0.6,29.0,6.2,Nessuno,Sano
Peperone_211,Solanaceae,8.69,0.46,23.6,6.9,Nessuno,Sano
Pomodoro_212,Solanaceae,8.51,0.62,22.2,6.1,Nessuno,Sano
Pomodoro_216,Solanaceae,8.48,0.55,16.6,7.0,Nessuno,Sano
Pomodoro_217,Solanaceae,8.58,0.58,25.8,6.8,Nessuno,Sano
Peperone_220,Solanaceae,7.77,0.59,15.2,6.3,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Pomodoro_228,Solanaceae,8.87,0.51,22.2,6.5,Nessuno,Sano
Pomodoro_231,Solanaceae,8.3,0.67,23.8,7.1,Nessuno,Sano
Pomodoro_239,Solanaceae,9.98,0.54,28.7,7.3,Nessuno,Sano
Peperone_241,Solanaceae,8.91,0.47,21.9,7.3,Nessuno,Sano
Pomodoro_242,Solanaceae,8.31,0.64,19.8,7.5,Nessuno,Sano
Peperone_247,Solanaceae,8.87,0.56,27.4,6.5,Nessuno,Sano
Peperone_252,Solanaceae,7.63,0.54,22.5,7.3,Muffa_Bianca,Oidio
Peperone_258,Solanaceae,8.9,0.58,23.6,6.5,Muffa_Bianca,Oidio
Peperone_260,Solanaceae,8.07,0.4,24.3,7.4,Nessuno,Sano
Pomodoro_266,Solanaceae,9.0,0.51,22.2,6.4,Nessuno,Sano
Peperone_270,Solanaceae,8.21,0.53,17.5,7.5,Nessuno,Sano
Peperone_272,Solanaceae,8.42,0.55,15.4,6.4,Nessuno,Sano
Peperone_281,Solanaceae,8.74,0.53,18.8,6.7,Nessuno,Sano
Peperone_283,Solanaceae,8.7,0.55,23.5,7.3,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Pomodoro_285,Solanaceae,9.45,0.61,21.6,6.6,Nessuno,Sano
Peperone_288,Solanaceae,7.98,0.46,17.0,6.7,Nessuno,Sano
Pomodoro_292,Solanaceae,9.8,0.66,27.8,7.3,Nessuno,Sano
Peperone_294,Solanaceae,7.97,0.56,21.1,7.3,Nessuno,Sano
Peperone_297,Solanaceae,7.96,0.52,27.0,7.4,Muffa_Bianca,Oidio
Pomodoro_309,Solanaceae,9.8,0.64,18.9,7.4,Nessuno,Sano
Pomodoro_310,Solanaceae,9.08,0.56,25.8,7.2,"Foglie_Secche, Macchie_Fogliari",Peronospora
Pomodoro_313,Solanaceae,8.51,0.69,16.7,6.6,Nessuno,Marciume_Apicale
Pomodoro_314,Solanaceae,8.03,0.53,26.4,6.3,"Foglie_Secche, Macchie_Fogliari",Peronospora
Pomodoro_317,Solanaceae,8.22,0.58,26.8,7.1,Nessuno,Marciume_Apicale
Pomodoro_324,Solanaceae,8.13,0.59,19.2,7.0,Nessuno,Sano
Pomodoro_325,Solanaceae,9.58,0.52,26.4,7.3,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Peperone_328,Solanaceae,7.21,0.41,26.1,7.1,Nessuno,Sano
Peperone_329,Solanaceae,7.43,0.52,16.9,7.4,Nessuno,Sano
Peperone_330,Solanaceae,8.86,0.48,20.5,7.0,Nessuno,Sano
Peperone_332,Solanaceae,8.2,0.56,22.7,6.3,Nessuno,Sano
Pomodoro_337,Solanaceae,8.39,0.56,15.7,7.3,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Pomodoro_338,Solanaceae,8.82,0.61,28.6,6.5,Nessuno,Sano
Peperone_342,Solanaceae,8.99,0.56,22.5,7.1,Nessuno,Sano
Pomodoro_343,Solanaceae,9.81,0.63,27.3,6.2,Nessuno,Sano
Pomodoro_345,Solanaceae,9.3,0.63,18.5,6.1,Nessuno,Sano
Peperone_347,Solanaceae,7.8,0.42,25.5,6.9,Nessuno,Sano
Pomodoro_348,Solanaceae,8.17,0.68,21.1,6.8,Nessuno,Sano
Peperone_349,Solanaceae,7.99,0.42,26.1,7.4,Nessuno,Sano
Pomodoro_351,Solanaceae,8.46,0.66,19.0,6.6,Nessuno,Sano
Pomodoro_352,Solanaceae,8.88,0.61,15.3,6.6,Nessuno,Sano
Pomodoro_353,Solanaceae,9.32,0.56,19.4,6.9,Nessuno,Sano
Peperone_366,Solanaceae,7.86,0.48,24.7,7.2,Nessuno,Sano
Peperone_370,Solanaceae,8.09,0.58,15.6,7.0,Nessuno,Sano
Pomodoro_391,Solanaceae,9.36,0.61,15.5,6.7,Nessuno,Sano
Peperone_393,Solanaceae,8.6,0.48,19.0,6.8,Nessuno,Sano
Peperone_396,Solanaceae,7.65,0.57,19.5,7.0,Muffa_Bianca,Oidio
Pomodoro_398,Solanaceae,8.27,0.59,19.6,7.3,"Foglie_Secche, Macchie_Fogliari",Peronospora
Peperone_400,Solanaceae,8.09,0.53,22.7,7.1,Nessuno,Sano
Peperone_402,Solanaceae,8.01,0.54,28.2,6.1,Nessuno,Sano
Peperone_408,Solanaceae,8.7,0.49,27.1,7.0,Muffa_Bianca,Oidio
Peperone_411,Solanaceae,8.47,0.48,29.2,6.8,Nessuno,Sano
Peperone_415,Solanaceae,7.31,0.45,27.0,7.2,Nessuno,Sano
Peperone_423,Solanaceae,7.7,0.51,23.1,7.2,Nessuno,Sano
Peperone_431,Solanaceae,8.2,0.6,23.6,6.4,Nessuno,Sano
Peperone_434,Solanaceae,7.24,0.59,26.7,6.3,Nessuno,Sano
Peperone_436,Solanaceae,7.55,0.59,25.8,6.5,Nessuno,Sano
Pomodoro_441,Solanaceae,8.93,0.62,26.5,6.2,Nessuno,Sano
Peperone_444,Solanaceae,7.51,0.46,26.6,7.4,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Peperone_446,Solanaceae,7.77,0.46,22.0,6.7,Nessuno,Sano
Peperone_447,Solanaceae,7.3,0.52,26.9,7.4,Nessuno,Sano
Pomodoro_452,Solanaceae,8.06,0.65,16.6,6.6,Nessuno,Sano
Pomodoro_453,Solanaceae,9.12,0.62,16.6,7.2,Nessuno,Sano
Peperone_456,Solanaceae,7.42,0.54,29.9,6.8,Muffa_Bianca,Oidio
Peperone_457,Solanaceae,7.88,0.5,24.0,7.4,Nessuno,Sano
Peperone_458,Solanaceae,7.45,0.59,23.7,6.0,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Peperone_459,Solanaceae,8.21,0.55,29.4,7.2,Nessuno,Sano
Peperone_462,Solanaceae,8.29,0.49,24.5,6.3,Nessuno,Sano
Peperone_477,Solanaceae,7.96,0.52,22.5,7.5,Nessuno,Sano
Pomodoro_478,Solanaceae,8.84,0.64,23.4,7.2,"Foglie_Secche, Macchie_Fogliari",Peronospora
Peperone_479,Solanaceae,8.87,0.43,27.7,6.7,Nessuno,Sano
Peperone_481,Solanaceae,8.75,0.47,17.1,6.6,Nessuno,Sano
Peperone_483,Solanaceae,8.34,0.56,23.4,7.3,Nessuno,Sano
Peperone_484,Solanaceae,8.83,0.42,15.0,6.4,Nessuno,Sano
Pomodoro_489,Solanaceae,9.44,0.53,22.9,6.8,Nessuno,Sano
Pomodoro_493,Solanaceae,8.15,0.56,15.0,6.1,Nessuno,Sano
Pomodoro_494,Solanaceae,8.43,0.57,23.6,6.8,Nessuno,Sano
Pomodoro_498,Solanaceae,8.51,0.64,23.2,6.7,"Foglie_Secche, Macchie_Fogliari",Peronospora
Peperone_499,Solanaceae,7.49,0.5,22.6,7.0,Nessuno,Sano
Zucchina_013,Cucurbitaceae,6.97,0.75,22.5,7.4,Nessuno,Sano
Zucchina_023,Cucurbitaceae,7.83,0.77,15.3,6.9,Muffa_Bianca,Oidio
Zucchina_038,Cucurbitaceae,8.12,0.64,15.1,6.8,Nessuno,Sano
Zucchina_046,Cucurbitaceae,6.27,0.71,20.2,6.8,Nessuno,Sano
Zucchina_048,Cucurbitaceae,8.25,0.66,18.1,6.1,Nessuno,Sano
Zucchina_054,Cucurbitaceae,7.77,0.76,22.8,6.3,Nessuno,Muffa_Bianca
Zucchina_056,Cucurbitaceae,7.27,0.62,22.4,7.5,Nessuno,Muffa_Bianca
Zucchina_063,Cucurbitaceae,6.8,0.74,28.2,6.7,Nessuno,Muffa_Bianca
Zucchina_075,Cucurbitaceae,8.92,0.75,28.6,6.2,Nessuno,Sano
Zucchina_084,Cucurbitaceae,8.48,0.61,17.4,6.8,Nessuno,Sano
Zucchina_085,Cucurbitaceae,8.53,0.74,29.4,7.1,Nessuno,Sano
Zucchina_094,Cucurbitaceae,7.72,0.67,22.4,6.3,Nessuno,Sano
Zucchina_108,Cucurbitaceae,7.6,0.62,22.9,7.0,Nessuno,Muffa_Bianca
Zucchina_118,Cucurbitaceae,7.88,0.65,15.9,7.2,Nessuno,Sano
Zucchina_127,Cucurbitaceae,7.82,0.76,20.0,7.5,Nessuno,Sano
Zucchina_128,Cucurbitaceae,6.55,0.68,15.0,6.7,Nessuno,Muffa_Bianca
Zucchina_131,Cucurbitaceae,8.5,0.78,29.5,7.0,Nessuno,Muffa_Bianca
Zucchina_140,Cucurbitaceae,6.61,0.77,26.9,6.3,Nessuno,Sano
Zucchina_142,Cucurbitaceae,7.09,0.76,20.2,7.1,Nessuno,Muffa_Bianca
Zucchina_146,Cucurbitaceae,7.91,0.75,25.2,6.7,Muffa_Bianca,Oidio
Zucchina_155,Cucurbitaceae,7.0,0.72,25.2,7.0,Nessuno,Sano
Zucchina_156,Cucurbitaceae,8.63,0.63,19.5,6.1,Nessuno,Muffa_Bianca
Zucchina_161,Cucurbitaceae,6.19,0.64,19.3,7.2,Muffa_Bianca,Oidio
Zucchina_165,Cucurbitaceae,6.5,0.66,23.0,6.1,Nessuno,Sano
Zucchina_166,Cucurbitaceae,6.17,0.64,25.8,6.7,Nessuno,Sano
Zucchina_167,Cucurbitaceae,6.81,0.64,15.1,7.5,Nessuno,Sano
Zucchina_170,Cucurbitaceae,8.99,0.77,18.4,7.0,Nessuno,Muffa_Bianca
Zucchina_172,Cucurbitaceae,7.4,0.8,20.0,6.4,Nessuno,Sano
Zucchina_173,Cucurbitaceae,7.04,0.62,29.7,6.6,Nessuno,Sano
Zucchina_177,Cucurbitaceae,7.6,0.73,17.0,7.2,Nessuno,Sano
Zucchina_180,Cucurbitaceae,6.44,0.63,15.8,6.1,Nessuno,Sano
Zucchina_185,Cucurbitaceae,7.4,0.79,19.1,6.8,Muffa_Bianca,Oidio
Zucchina_196,Cucurbitaceae,6.18,0.61,21.2,7.4,Muffa_Bianca,Oidio
Zucchina_197,Cucurbitaceae,6.78,0.77,28.9,6.6,Nessuno,Sano
Zucchina_202,Cucurbitaceae,7.58,0.77,18.3,6.1,Nessuno,Sano
Zucchina_210,Cucurbitaceae,8.14,0.7,26.3,6.7,Nessuno,Sano
Zucchina_219,Cucurbitaceae,6.03,0.64,27.6,6.5,Muffa_Bianca,Oidio
Zucchina_233,Cucurbitaceae,6.58,0.63,28.8,6.3,Muffa_Bianca,Oidio
Zucchina_240,Cucurbitaceae,7.26,0.66,21.4,6.8,Nessuno,Sano
Zucchina_246,Cucurbitaceae,7.84,0.6,21.3,7.2,Nessuno,Sano
Zucchina_251,Cucurbitaceae,6.71,0.78,22.8,6.8,Nessuno,Sano
Zucchina_268,Cucurbitaceae,6.89,0.69,30.0,6.2,Nessuno,Sano
Zucchina_273,Cucurbitaceae,6.43,0.74,29.6,7.1,Muffa_Bianca,Oidio
Zucchina_275,Cucurbitaceae,7.29,0.69,24.3,7.3,Nessuno,Sano
Zucchina_286,Cucurbitaceae,6.81,0.77,18.9,6.9,Nessuno,Sano
Zucchina_287,Cucurbitaceae,7.68,0.7,17.7,6.5,Nessuno,Sano
Zucchina_290,Cucurbitaceae,6.36,0.73,25.9,6.2,Nessuno,Sano
Zucchina_307,Cucurbitaceae,6.44,0.79,22.1,6.7,Nessuno,Sano
Zucchina_318,Cucurbitaceae,8.96,0.67,15.7,7.4,Nessuno,Sano
Zucchina_320,Cucurbitaceae,6.37,0.77,22.4,6.8,Nessuno,Sano
Zucchina_322,Cucurbitaceae,7.99,0.66,22.4,7.5,Nessuno,Sano
Zucchina_346,Cucurbitaceae,7.28,0.6,26.5,6.2,Nessuno,Sano
Zucchina_359,Cucurbitaceae,7.22,0.67,23.5,6.8,Nessuno,Sano
Zucchina_360,Cucurbitaceae,6.6,0.79,24.8,7.4,Nessuno,Sano
Zucchina_367,Cucurbitaceae,7.14,0.67,25.3,7.2,Nessuno,Muffa_Bianca
Zucchina_395,Cucurbitaceae,6.19,0.72,29.8,7.1,Nessuno,Sano
Zucchina_397,Cucurbitaceae,6.0,0.78,26.1,6.3,Nessuno,Sano
Zucchina_403,Cucurbitaceae,7.93,0.72,22.0,6.5,Muffa_Bianca,Oidio
Zucchina_406,Cucurbitaceae,7.3,0.68,22.1,6.6,Nessuno,Sano
Zucchina_410,Cucurbitaceae,8.13,0.74,16.5,6.7,Nessuno,Sano
Zucchina_414,Cucurbitaceae,7.52,0.63,24.9,6.8,Nessuno,Sano
Zucchina_422,Cucurbitaceae,6.64,0.79,27.2,6.1,Nessuno,Sano
Zucchina_428,Cucurbitaceae,8.02,0.61,26.4,6.2,Nessuno,Sano
Zucchina_430,Cucurbitaceae,6.99,0.71,18.3,7.0,Nessuno,Sano
Zucchina_440,Cucurbitaceae,6.22,0.71,28.5,7.3,Muffa_Bianca,Oidio
Zucchina_443,Cucurbitaceae,7.67,0.65,20.1,6.8,Nessuno,Sano
Zucchina_455,Cucurbitaceae,8.96,0.78,17.4,6.4,Muffa_Bianca,Oidio
Zucchina_471,Cucurbitaceae,6.61,0.62,24.5,7.1,Nessuno,Muffa_Bianca
Zucchina_480,Cucurbitaceae,7.91,0.61,15.2,7.2,Nessuno,Sano
Zucchina_482,Cucurbitaceae,8.03,0.75,22.8,7.0,Nessuno,Sano
Basilico_000,Lamiaceae,6.23,0.68,20.5,6.8,Nessuno,Sano
Menta_001,Lamiaceae,4.29,0.72,19.9,6.2,Nessuno,Sano
Basilico_005,Lamiaceae,6.86,0.5,29.7,7.3,Nessuno,Sano
Menta_006,Lamiaceae,4.68,0.88,16.1,7.4,Nessuno,Sano
Basilico_007,Lamiaceae,7.84,0.51,15.1,7.3,"Foglie_Secche, Macchie_Fogliari",Peronospora
Basilico_016,Lamiaceae,6.5,0.65,21.7,6.0,Foglie_Secche,Stress_Idrico
Basilico_027,Lamiaceae,5.31,0.5,28.9,6.1,Nessuno,Sano
Basilico_031,Lamiaceae,6.97,0.58,23.6,6.3,Nessuno,Sano
Menta_032,Lamiaceae,4.06,0.9,18.9,6.2,Nessuno,Sano
Menta_034,Lamiaceae,4.86,0.79,23.0,6.8,Nessuno,Sano
Basilico_037,Lamiaceae,6.91,0.61,23.6,6.2,Nessuno,Sano
Menta_043,Lamiaceae,4.35,0.87,20.4,6.2,Nessuno,Sano
Basilico_044,Lamiaceae,7.12,0.63,26.8,6.8,Nessuno,Sano
Menta_045,Lamiaceae,5.56,0.85,27.8,6.8,Nessuno,Sano
Menta_047,Lamiaceae,4.97,0.73,22.5,6.9,Ragnatele,Ragnetto_Rosso
Basilico_049,Lamiaceae,7.92,0.62,19.2,6.2,Nessuno,Sano
Basilico_050,Lamiaceae,6.96,0.51,19.6,7.4,Nessuno,Sano
Basilico_051,Lamiaceae,5.89,0.59,24.9,6.7,Nessuno,Sano
Basilico_052,Lamiaceae,5.62,0.55,19.9,6.1,"Foglie_Secche, Macchie_Fogliari",Peronospora
Menta_053,Lamiaceae,4.26,0.74,16.8,7.3,Nessuno,Sano
Menta_055,Lamiaceae,4.7,0.89,28.3,7.4,Nessuno,Sano
Basilico_060,Lamiaceae,5.35,0.67,17.9,7.5,Foglie_Secche,Stress_Idrico
Menta_062,Lamiaceae,4.05,0.84,23.0,7.4,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Menta_064,Lamiaceae,5.21,0.74,29.8,6.2,Nessuno,Sano
Menta_071,Lamiaceae,5.06,0.81,15.2,6.3,Nessuno,Sano
Basilico_074,Lamiaceae,6.59,0.66,18.0,7.1,Nessuno,Sano
Menta_078,Lamiaceae,4.36,0.73,24.2,6.0,Nessuno,Sano
Basilico_082,Lamiaceae,5.78,0.55,22.8,7.4,"Foglie_Secche, Macchie_Fogliari",Peronospora
Menta_087,Lamiaceae,4.66,0.89,18.9,7.1,Nessuno,Sano
Basilico_088,Lamiaceae,7.39,0.6,21.5,6.9,Nessuno,Sano
Menta_091,Lamiaceae,5.51,0.71,29.4,6.7,Nessuno,Sano
Menta_095,Lamiaceae,5.2,0.82,20.9,6.6,Nessuno,Sano
Menta_098,Lamiaceae,5.78,0.79,28.8,6.0,Nessuno,Sano
Menta_099,Lamiaceae,4.81,0.85,21.0,6.2,Nessuno,Sano
